timestamp_ms,ax,ay,az
1108513641.0,-3.3173494,-9.143274,0.26470602
1108513661.0,-3.3317065,-9.152845,0.17377874
1108513681.0,-3.2001011,-9.14806,-0.017647067
1108513701.0,-3.0825539,-9.114262,-0.26679972
1108513720.0,-3.118446,-9.176774,-0.23808585
1108513740.0,-3.2001011,-9.210274,-0.072681986
1108513760.0,-3.2072797,-9.193523,0.03260221
1108513780.0,-3.2144582,-9.160025,0.008673982
1108513799.0,-3.2455647,-9.131011,-0.07507481
1108513819.0,-3.2120652,-9.150453,-0.0846461
1108513839.0,-3.147459,-9.183952,-0.13489537
1108513859.0,-3.0969107,-9.2126665,-0.060717873
1108513878.0,-3.1112676,-9.193523,0.07806584
1108513898.0,-3.1737802,-9.183952,0.07328019
1108513918.0,-3.164209,-9.167203,-0.06550352
1108513938.0,-3.1450663,-9.179167,-0.09661021
1108513957.0,-3.118446,-9.152845,-0.06550352
1108513977.0,-3.1498518,-9.1719885,-0.027218357
1108513997.0,-3.1785657,-9.193523,0.085244305
1108514016.0,-3.1235309,-9.210274,0.020638095
1108514036.0,-3.0729825,-9.207881,-0.16121642
1108514056.0,-3.1235309,-9.155238,-0.23330021
1108514076.0,-3.2240293,-9.099904,-0.13489537
1108514095.0,-3.2264223,-9.191131,0.10677971
1108514115.0,-3.147459,-9.195916,0.17377874
1108514135.0,-3.0562327,-9.179167,-0.015254244
1108514155.0,-3.0825539,-9.193523,-0.1372882
1108514174.0,-3.1307094,-9.162417,-0.17078772
1108514194.0,-3.159423,-9.248559,-0.015254244
1108514214.0,-3.0969107,-9.191131,0.14506488
1108514234.0,-3.0993035,-9.080762,-0.00089730846
1108514253.0,-3.1833515,-9.111869,-0.09182457
1108514273.0,-3.188137,-9.191131,-0.1061815
1108514293.0,-3.1689944,-9.231809,-0.032004002
1108514313.0,-3.1331022,-9.219845,0.082851484
1108514332.0,-3.1259236,-9.169596,0.025423741
1108514352.0,-3.1235309,-9.162417,-0.04875376
1108514372.0,-3.188137,-9.183952,0.0038883367
1108514391.0,-3.1929228,-9.169596,0.090029955
1108514411.0,-3.1235309,-9.174381,0.14027923
1108514431.0,-3.1259236,-9.186345,-0.024825536
1108514451.0,-3.147459,-9.167203,-0.09182457
1108514470.0,-3.1450663,-9.174381,-0.0056829536
1108514490.0,-3.1307094,-9.145667,0.0948156
1108514510.0,-3.0490541,-9.210274,0.12831512
1108514530.0,-3.0610185,-9.238987,0.07088737
1108514549.0,-3.1160533,-9.205488,-0.0032901312
1108514569.0,-3.1259236,-9.145667,-0.0032901312
1108514589.0,-3.1546376,-9.126225,-0.0080757765
1108514609.0,-3.159423,-9.14806,0.0038883367
1108514628.0,-3.1040893,-9.191131,0.042173497
1108514648.0,-3.0849466,-9.207881,0.05174479
1108514668.0,-3.118446,-9.195916,0.046959143
1108514688.0,-3.1618161,-9.198309,0.008673982
1108514707.0,-3.1378877,-9.128618,-0.041575294
1108514727.0,-3.1160533,-9.160025,0.0062811594
1108514747.0,-3.118446,-9.188738,-0.00089730846
1108514766.0,-3.135495,-9.179167,0.039780676
1108514786.0,-3.1450663,-9.18156,0.046959143
1108514806.0,-3.1016963,-9.2126665,0.09720842
1108514826.0,-3.0681968,-9.162417,0.075673014
1108514845.0,-3.1088748,-9.150453,-0.070289165
1108514865.0,-3.135495,-9.176774,-0.032004002
1108514885.0,-3.1283164,-9.200702,0.06610172
1108514905.0,-3.1160533,-9.222238,0.027816564
1108514924.0,-3.1713872,-9.183952,-0.024825536
1108514944.0,-3.2096725,-9.116654,0.008673982
1108514964.0,-3.204887,-9.136096,0.01585245
1108514984.0,-3.176173,-9.150453,-0.03918247
1108515003.0,-3.1570303,-9.174381,-0.07986046
1108515023.0,-3.1450663,-9.18156,-0.02003989
1108515043.0,-3.1283164,-9.188738,-0.017647067
1108515063.0,-3.1402807,-9.193523,-0.015254244
1108515082.0,-3.1426735,-9.179167,0.046959143
1108515102.0,-3.118446,-9.203095,0.03260221
1108515122.0,-3.0729825,-9.246166,-0.034396827
1108515141.0,-3.0514472,-9.217452,-0.067896344
1108515161.0,-3.0849466,-9.162417,-0.09182457
1108515181.0,-3.188137,-9.160025,-0.072681986
1108515201.0,-3.2623146,-9.140882,0.11156536
1108515220.0,-3.2934213,-9.12144,0.21684955
1108515240.0,-3.2718859,-9.136096,0.06131608
1108515260.0,-3.1809585,-9.155238,-0.1468595
1108515280.0,-3.118446,-9.157631,-0.17557336
1108515299.0,-3.1016963,-9.18156,-0.09900304
1108515319.0,-3.1570303,-9.200702,-0.063110694
1108515339.0,-3.2240293,-9.123833,-0.017647067
1108515359.0,-3.2383864,-9.128618,-0.07986046
1108515378.0,-3.164209,-9.14806,-0.12053844
1108515398.0,-3.1402807,-9.138489,-0.051146585
1108515418.0,-3.1713872,-9.160025,-0.1372882
1108515437.0,-3.1570303,-9.229416,-0.09900304
1108515457.0,-3.1088748,-9.217452,-0.041575294
1108515477.0,-3.1259236,-9.215059,-0.15164514
1108515497.0,-3.1905298,-9.126225,-0.17318054
1108515516.0,-3.2264223,-9.099904,-0.115752794
1108515536.0,-3.2359936,-9.140882,-0.09182457
1108515556.0,-3.176173,-9.188738,-0.08943175
1108515576.0,-3.159423,-9.188738,-0.1683949
1108515595.0,-3.1498518,-9.1719885,-0.16360925
1108515615.0,-3.1498518,-9.16481,-0.0846461
1108515635.0,-3.147459,-9.186345,-0.04875376
1108515655.0,-3.1040893,-9.183952,-0.06550352
1108515674.0,-3.1402807,-9.18156,-0.09182457
1108515694.0,-3.1929228,-9.157631,-0.08703893
1108515714.0,-3.1331022,-9.160025,-0.12771691
1108515734.0,-3.0562327,-9.2126665,-0.1468595
1108515753.0,-3.039483,-9.24138,-0.09421739
1108515773.0,-3.0729825,-9.179167,-0.041575294
1108515793.0,-3.1331022,-9.152845,-0.03678965
1108515812.0,-3.1522448,-9.169596,-0.067896344
1108515832.0,-3.121138,-9.179167,-0.034396827
1108515852.0,-3.0849466,-9.210274,-0.07507481
1108515872.0,-3.05384,-9.229416,-0.14446667
1108515891.0,-3.1570303,-9.193523,-0.1683949
1108515911.0,-3.2192438,-9.131011,-0.09182457
1108515931.0,-3.1426735,-9.160025,0.039780676
1108515951.0,-3.0562327,-9.186345,0.075673014
1108515970.0,-3.0562327,-9.188738,-0.077467635
1108515990.0,-3.1136606,-9.193523,-0.11096715
1108516010.0,-3.1160533,-9.227023,-0.09421739
1108516030.0,-3.1160533,-9.191131,-0.17078772
1108516049.0,-3.121138,-9.152845,-0.072681986
1108516069.0,-3.135495,-9.169596,0.01585245
1108516089.0,-3.164209,-9.200702,-0.02003989
1108516109.0,-3.1666017,-9.157631,-0.09900304
1108516128.0,-3.1570303,-9.138489,-0.14446667
1108516148.0,-3.1450663,-9.14806,-0.12771691
1108516168.0,-3.1016963,-9.193523,-0.09182457
1108516187.0,-3.0873394,-9.2126665,-0.053539407
1108516207.0,-3.1088748,-9.198309,-0.012861421
1108516227.0,-3.1378877,-9.179167,-0.051146585
1108516247.0,-3.1570303,-9.174381,-0.10378868
1108516266.0,-3.1040893,-9.193523,-0.08943175
1108516286.0,-3.0993035,-9.195916,-0.00089730846
1108516306.0,-3.1040893,-9.198309,-0.0032901312
1108516326.0,-3.118446,-9.193523,-0.06550352
1108516345.0,-3.1283164,-9.186345,-0.10857433
1108516365.0,-3.1666017,-9.167203,-0.14446667
1108516385.0,-3.1689944,-9.131011,-0.070289165
1108516405.0,-3.1160533,-9.160025,0.011066805
1108516424.0,-3.0825539,-9.255737,-0.051146585
1108516444.0,-3.0801609,-9.219845,-0.1061815
1108516464.0,-3.1112676,-9.131011,-0.14207384
1108516484.0,-3.121138,-9.138489,-0.09900304
1108516503.0,-3.1016963,-9.167203,0.008673982
1108516523.0,-3.0993035,-9.186345,-0.010468599
1108516543.0,-3.1016963,-9.234201,0.025423741
1108516562.0,-3.1160533,-9.2126665,0.0014955142
1108516582.0,-3.1498518,-9.176774,-0.11096715
1108516602.0,-3.1713872,-9.155238,-0.09182457
1108516622.0,-3.1546376,-9.160025,0.008673982
1108516641.0,-3.0825539,-9.198309,0.056530435
1108516661.0,-3.0681968,-9.219845,0.03260221
1108516681.0,-3.0993035,-9.188738,-0.08225328
1108516701.0,-3.1450663,-9.140882,-0.13250256
1108516720.0,-3.1618161,-9.157631,-0.055932228
1108516740.0,-3.118446,-9.186345,0.0134596275
1108516760.0,-3.0610185,-9.217452,0.046959143
1108516780.0,-3.0873394,-9.205488,0.037387855
1108516799.0,-3.1450663,-9.174381,-0.0080757765
1108516819.0,-3.1737802,-9.162417,-0.058325052
1108516839.0,-3.147459,-9.162417,-0.12532409
1108516859.0,-3.1136606,-9.188738,-0.063110694
1108516878.0,-3.1259236,-9.207881,0.039780676
1108516898.0,-3.1378877,-9.203095,0.03260221
1108516918.0,-3.1307094,-9.174381,-0.060717873
1108516937.0,-3.159423,-9.126225,-0.16600206
1108516957.0,-3.2192438,-9.140882,-0.13250256
1108516977.0,-3.1666017,-9.217452,0.030209387
1108516997.0,-3.0801609,-9.262916,0.05174479
1108517016.0,-3.1040893,-9.169596,-0.0846461
1108517036.0,-3.1498518,-9.109476,-0.12532409
1108517056.0,-3.1088748,-9.14806,0.008673982
1108517076.0,-3.065804,-9.2126665,0.06849455
1108517095.0,-3.0562327,-9.248559,-0.03678965
1108517115.0,-3.0849466,-9.219845,-0.03678965
1108517135.0,-3.1331022,-9.176774,-0.06550352
1108517155.0,-3.216851,-9.114262,-0.09421739
1108517174.0,-3.1905298,-9.140882,-0.04636094
1108517194.0,-3.1331022,-9.205488,-0.043968115
1108517214.0,-3.1016963,-9.215059,0.025423741
1108517234.0,-3.147459,-9.143274,-0.04875376
1108517253.0,-3.1618161,-9.128618,-0.1061815
1108517273.0,-3.1088748,-9.205488,-0.072681986
1108517293.0,-3.0801609,-9.205488,-0.032004002
1108517312.0,-3.0969107,-9.152845,0.056530435
1108517332.0,-3.159423,-9.18156,0.06849455
1108517352.0,-3.1737802,-9.22463,-0.03678965
1108517372.0,-3.1522448,-9.200702,-0.06550352
1108517391.0,-3.1713872,-9.14806,-0.043968115
1108517411.0,-3.2312078,-9.083155,-0.02961118
1108517431.0,-3.2862427,-9.116654,-0.03918247
1108517451.0,-3.2527432,-9.16481,-0.02003989
1108517470.0,-3.2001011,-9.162417,-0.02003989
1108517490.0,-3.188137,-9.136096,0.0062811594
1108517510.0,-3.2527432,-9.179167,-0.0032901312
1108517530.0,-3.350849,-9.267701,-0.067896344
1108517549.0,-3.403491,-9.274879,-0.063110694
1108517569.0,-3.3675988,-9.191131,-0.04636094
1108517589.0,-3.3269207,-8.997013,-0.070289165
1108517609.0,-3.3795629,-9.167203,0.0038883367
1108517628.0,-3.391527,-9.504591,-0.032004002
1108517648.0,-3.3412778,-9.298808,-0.12771691
1108517668.0,-3.3939197,-8.7984085,0.0637089
1108517687.0,-3.4872398,-8.817552,0.16181463
1108517707.0,-3.5709887,-9.629018,-0.17557336
1108517727.0,-3.3484561,-9.890134,-0.3385844
1108517747.0,-2.8073792,-9.262916,-0.18753748
1108517766.0,-2.4672992,-8.7266245,0.19531415
1108517786.0,-2.7260232,-8.247761,0.11156536
1108517806.0,-3.3053854,-9.013762,-0.15882361
1108517826.0,-3.5709887,-9.123833,-0.2835495
1108517845.0,-3.255136,-9.160025,-0.0056829536
1108517865.0,-2.7858438,-9.253345,0.056530435
1108517885.0,-2.5031915,-9.332308,-0.03678965
1108517905.0,-2.522334,-9.305986,-0.06550352
1108517924.0,-2.6997023,-9.219845,-0.03678965
1108517944.0,-2.917449,-9.207881,-0.16360925
1108517964.0,-2.9820552,-9.22463,-0.13489537
1108517984.0,-2.929413,-9.236594,-0.077467635
1108518003.0,-2.8719854,-9.215059,-0.0080757765
1108518023.0,-2.9222345,-9.217452,-0.043968115
1108518043.0,-3.065804,-9.179167,-0.055932228
1108518062.0,-3.1570303,-9.169596,-0.00089730846
1108518082.0,-3.1953156,-9.234201,0.03499503
1108518102.0,-3.1546376,-9.162417,0.0134596275
1108518122.0,-3.0993035,-9.123833,-0.02003989
1108518141.0,-3.0514472,-9.229416,0.0062811594
1108518161.0,-2.9676983,-9.2126665,0.023030918
1108518181.0,-2.905485,-9.2126665,-0.072681986
1108518201.0,-2.8983064,-9.227023,-0.077467635
1108518220.0,-2.9892337,-9.16481,-0.03678965
1108518240.0,-3.0921252,-9.176774,-0.012861421
1108518260.0,-3.1833515,-9.222238,-0.0846461
1108518280.0,-3.176173,-9.198309,-0.17796618
1108518299.0,-3.1737802,-9.140882,-0.20937198
1108518319.0,-3.1833515,-9.169596,-0.16121642
1108518339.0,-3.2336006,-9.25813,-0.0846461
1108518359.0,-3.2790644,-9.198309,-0.024825536
1108518378.0,-3.2742786,-9.064013,-0.11096715
1108518398.0,-3.3005998,-9.083155,-0.25244278
1108518418.0,-3.2886357,-9.169596,-0.23569304
1108518437.0,-3.1689944,-9.1719885,-0.14207384
1108518457.0,-2.984448,-9.160025,-0.13250256
1108518477.0,-2.8839495,-9.234201,-0.118145615
1108518497.0,-2.9318058,-9.29163,-0.09900304
1108518516.0,-3.0155547,-9.2437725,-0.055932228
1108518536.0,-3.025126,-9.176774,-0.051146585
1108518556.0,-3.0275187,-9.18156,-0.11335997
1108518576.0,-3.1283164,-9.260523,-0.058325052
1108518595.0,-3.2407792,-9.2126665,0.054137614
1108518615.0,-3.2862427,-9.116654,-0.07986046
1108518635.0,-3.3221352,-9.119047,-0.2548356
1108518655.0,-3.353242,-9.16481,-0.3385844
1108518674.0,-3.3077781,-9.109476,-0.31226337
1108518694.0,-3.1953156,-9.114262,-0.08703893
1108518714.0,-3.0227332,-9.195916,-0.060717873
1108518734.0,-2.9413772,-9.234201,-0.30987054
1108518753.0,-2.9653056,-9.231809,-0.2428715
1108518773.0,-3.0155547,-9.219845,-0.11096715
1108518793.0,-3.025126,-9.229416,-0.17078772
1108518813.0,-3.0179477,-9.227023,-0.09661021
1108518832.0,-2.984448,-9.210274,-0.09182457
1108518852.0,-3.0155547,-9.215059,-0.2117648
1108518872.0,-3.1112676,-9.215059,-0.27158538
1108518891.0,-3.0969107,-9.167203,-0.25244278
1108518911.0,-3.025126,-9.188738,-0.18514465
1108518931.0,-2.9676983,-9.279665,-0.0846461
1108518951.0,-2.970091,-9.308379,-0.060717873
1108518970.0,-3.0179477,-9.274879,-0.10378868
1108518990.0,-3.0323045,-9.140882,-0.13968103
1108519010.0,-3.0586255,-9.092726,-0.18993029
1108519030.0,-3.0323045,-9.174381,-0.122931264
1108519049.0,-2.946163,-9.286844,-0.022432713
1108519069.0,-2.864807,-9.3155575,-0.032004002
1108519089.0,-2.8528428,-9.262916,-0.19710876
1108519109.0,-2.929413,-9.191131,-0.2835495
1108519128.0,-2.9820552,-9.169596,-0.17796618
1108519148.0,-2.9820552,-9.250952,-0.053539407
1108519168.0,-3.0011978,-9.303594,-0.058325052
1108519188.0,-3.0442686,-9.236594,-0.17557336
1108519207.0,-3.1546376,-9.143274,-0.2620141
1108519227.0,-3.1283164,-9.138489,-0.17557336
1108519247.0,-2.9724839,-9.231809,0.0134596275
1108519266.0,-2.8049862,-9.298808,-0.15882361
1108519286.0,-2.821736,-9.25813,-0.36251262
1108519306.0,-2.9006991,-9.203095,-0.20937198
1108519326.0,-2.984448,-9.207881,-0.043968115
1108519345.0,-3.025126,-9.203095,-0.09900304
1108519365.0,-2.958127,-9.246166,-0.13968103
1108519385.0,-2.8289146,-9.270094,-0.12771691
1108519405.0,-2.8480573,-9.277272,-0.2548356
1108519424.0,-2.9820552,-9.25813,-0.33140594
1108519444.0,-3.025126,-9.22463,-0.17078772
1108519464.0,-3.0514472,-9.265308,-0.07507481
1108519484.0,-3.077768,-9.279665,-0.18753748
1108519503.0,-2.9772696,-9.203095,-0.3074777
1108519523.0,-2.9605198,-9.205488,-0.19471595
1108519543.0,-3.0705895,-9.260523,-0.0032901312
1108519563.0,-3.1040893,-9.24138,0.023030918
1108519582.0,-3.0514472,-9.157631,-0.13010973
1108519602.0,-3.0466614,-9.169596,-0.25244278
1108519622.0,-3.094518,-9.219845,-0.2620141
1108519641.0,-3.0729825,-9.155238,-0.2835495
1108519661.0,-2.9748766,-9.131011,-0.33379877
1108519681.0,-2.9222345,-9.169596,-0.24047868
1108519701.0,-2.891128,-9.270094,-0.23808585
1108519720.0,-2.8408787,-9.29163,-0.38404804
1108519740.0,-2.7667012,-9.231809,-0.4127619
1108519760.0,-2.7930222,-9.270094,-0.276371
1108519780.0,-2.7858438,-9.332308,-0.06550352
1108519799.0,-2.728416,-9.301201,-0.017647067
1108519819.0,-2.690131,-9.284451,-0.22851457
1108519839.0,-2.7260232,-9.277272,-0.26679972
1108519859.0,-2.838486,-9.346664,-0.21655045
1108519878.0,-2.9629126,-9.320343,-0.09900304
1108519898.0,-3.094518,-9.176774,-0.10857433
1108519918.0,-3.1016963,-9.064013,-0.25722843
1108519938.0,-3.025126,-9.136096,-0.47258246
1108519957.0,-2.9246275,-9.267701,-0.4941179
1108519977.0,-2.797808,-9.334701,-0.276371
1108519997.0,-2.687738,-9.272487,-0.20937198
1108520016.0,-2.7308087,-9.236594,-0.24047868
1108520036.0,-2.8743782,-9.274879,-0.072681986
1108520056.0,-2.986841,-9.255737,-0.0846461
1108520076.0,-2.9222345,-9.253345,-0.2883351
1108520095.0,-2.876771,-9.29163,-0.3505485
1108520115.0,-2.9437702,-9.277272,-0.29312077
1108520135.0,-3.0586255,-9.24138,-0.15164514
1108520155.0,-3.0897322,-9.22463,-0.1372882
1108520174.0,-3.0634112,-9.140882,-0.32183465
1108520194.0,-3.1160533,-9.155238,-0.4127619
1108520214.0,-3.1378877,-9.188738,-0.36251262
1108520234.0,-3.1450663,-9.107083,-0.27158538
1108520253.0,-3.1689944,-9.157631,-0.23808585
1108520273.0,-3.0825539,-9.227023,-0.35533416
1108520293.0,-2.9485557,-9.150453,-0.48454657
1108520313.0,-2.984448,-9.1719885,-0.4534399
1108520332.0,-2.984448,-9.22463,-0.16600206
1108520352.0,-2.9772696,-9.238987,-0.18993029
1108520372.0,-2.9820552,-9.234201,-0.40079778
1108520391.0,-2.9940193,-9.183952,-0.30508488
1108520411.0,-3.0155547,-9.193523,-0.27876383
1108520431.0,-3.0179477,-9.236594,-0.357727
1108520451.0,-3.0179477,-9.246166,-0.36729828
1108520470.0,-2.986841,-9.246166,-0.2739782
1108520490.0,-2.9940193,-9.2126665,-0.2428715
1108520510.0,-3.0346973,-9.16481,-0.28115666
1108520530.0,-2.996412,-9.193523,-0.3481557
1108520549.0,-2.9389844,-9.250952,-0.30029923
1108520569.0,-2.9078777,-9.265308,-0.27158538
1108520589.0,-2.9246275,-9.229416,-0.27158538
1108520609.0,-2.9916265,-9.227023,-0.29790643
1108520628.0,-3.0083764,-9.22463,-0.20458634
1108520648.0,-3.025126,-9.188738,-0.18275183
1108520668.0,-3.0227332,-9.183952,-0.31226337
1108520688.0,-2.996412,-9.207881,-0.2883351
1108520707.0,-2.998805,-9.198309,-0.26679972
1108520727.0,-3.039483,-9.207881,-0.32422748
1108520747.0,-3.0610185,-9.227023,-0.2739782
1108520766.0,-3.0586255,-9.188738,-0.15643078
1108520786.0,-3.0610185,-9.210274,-0.18514465
1108520806.0,-3.0466614,-9.186345,-0.30269206
1108520826.0,-2.9676983,-9.140882,-0.357727
1108520845.0,-2.9270203,-9.250952,-0.32662028
1108520865.0,-2.9030921,-9.289237,-0.13250256
1108520885.0,-2.9246275,-9.248559,-0.20937198
1108520905.0,-2.9772696,-9.231809,-0.3074777
1108520924.0,-2.9892337,-9.191131,-0.28594232
1108520944.0,-3.0035906,-9.191131,-0.32422748
1108520964.0,-3.0203404,-9.255737,-0.2428715
1108520984.0,-3.0562327,-9.267701,-0.1372882
1108521003.0,-3.025126,-9.210274,-0.21894327
1108521023.0,-2.9892337,-9.119047,-0.3290131
1108521043.0,-2.986841,-9.205488,-0.36729828
1108521063.0,-2.9916265,-9.267701,-0.31944183
1108521082.0,-2.9748766,-9.248559,-0.21415763
1108521102.0,-3.0203404,-9.215059,-0.22851457
1108521122.0,-3.0323045,-9.188738,-0.25244278
1108521141.0,-3.0107691,-9.207881,-0.276371
1108521161.0,-3.0059834,-9.210274,-0.25962126
1108521181.0,-3.0275187,-9.186345,-0.25004998
1108521201.0,-3.0227332,-9.1719885,-0.17318054
1108521220.0,-2.9318058,-9.234201,-0.08225328
1108521240.0,-2.8719854,-9.29163,-0.180359
1108521260.0,-2.864807,-9.305986,-0.2835495
1108521280.0,-2.8983064,-9.217452,-0.28115666
1108521299.0,-2.9557343,-9.18156,-0.30987054
1108521319.0,-3.0801609,-9.238987,-0.30029923
1108521339.0,-3.2144582,-9.186345,-0.20937198
1108521359.0,-3.2766714,-9.128618,-0.18753748
1108521378.0,-3.1498518,-9.150453,-0.23090738
1108521398.0,-3.0346973,-9.18156,-0.25244278
1108521418.0,-3.0179477,-9.217452,-0.31465617
1108521438.0,-3.013162,-9.2126665,-0.23330021
1108521457.0,-3.0442686,-9.219845,-0.21415763
1108521477.0,-3.1040893,-9.200702,-0.27876383
1108521497.0,-3.1737802,-9.162417,-0.2620141
1108521516.0,-3.1570303,-9.152845,-0.17796618
1108521536.0,-3.1160533,-9.222238,-0.22851457
1108521556.0,-3.077768,-9.246166,-0.37447673
1108521576.0,-3.0227332,-9.183952,-0.31465617
1108521595.0,-3.03709,-9.162417,-0.26679972
1108521615.0,-3.0729825,-9.174381,-0.24047868
1108521635.0,-3.077768,-9.210274,-0.24765715
1108521655.0,-3.013162,-9.238987,-0.24526432
1108521674.0,-2.9557343,-9.246166,-0.24047868
1108521694.0,-3.0083764,-9.210274,-0.317049
1108538648.0,-2.797808,-9.296415,-0.02003989
1108538668.0,-2.7332017,-9.320343,0.12831512
1108538688.0,-2.7714868,-9.322736,0.43968117
1108538707.0,-2.864807,-9.279665,0.549751
1108538727.0,-2.9748766,-9.215059,0.40857446
1108538747.0,-3.0490541,-9.193523,0.27906293
1108538767.0,-3.0035906,-9.186345,0.20727827
1108538786.0,-2.9270203,-9.262916,0.1594218
1108538806.0,-2.8408787,-9.286844,0.19770697
1108538826.0,-2.8025935,-9.325129,0.3173481
1108538846.0,-2.821736,-9.313165,0.39900318
1108538865.0,-2.8289146,-9.2126665,0.36550367
1108538885.0,-2.8839495,-9.136096,0.1689931
1108538905.0,-2.9605198,-9.191131,0.18095721
1108538925.0,-2.9772696,-9.282058,0.31974092
1108538944.0,-2.8624141,-9.250952,0.24077778
1108538964.0,-2.8695927,-9.186345,-0.043968115
1108538984.0,-2.9557343,-9.229416,-0.14925231
1108539004.0,-2.9940193,-9.303594,0.037387855
1108539023.0,-2.9676983,-9.277272,0.2623132
1108539043.0,-2.929413,-9.24138,0.2623132
1108539063.0,-2.9246275,-9.2437725,0.018245272
1108539083.0,-2.9772696,-9.200702,-0.03918247
1108539102.0,-3.0035906,-9.215059,0.1594218
1108539122.0,-2.9940193,-9.294023,0.2335993
1108539142.0,-2.9772696,-9.313165,0.14027923
1108539161.0,-2.9509485,-9.24138,0.030209387
1108539181.0,-3.039483,-9.155238,-0.04636094
1108539201.0,-3.1331022,-9.162417,0.06131608
1108539221.0,-3.118446,-9.205488,0.20488544
1108539240.0,-2.9772696,-9.272487,0.17377874
1108539260.0,-2.876771,-9.327521,0.07328019
1108539280.0,-2.8695927,-9.270094,0.03499503
1108539300.0,-2.929413,-9.126225,0.042173497
1108539319.0,-2.9676983,-9.188738,0.14506488
1108539339.0,-2.998805,-9.294023,0.23599213
1108539359.0,-2.9916265,-9.279665,0.2551347
1108539379.0,-2.9102705,-9.222238,0.21684955
1108539398.0,-2.8695927,-9.229416,0.20488544
1108539418.0,-2.8576283,-9.250952,0.23120649
1108539438.0,-2.8408787,-9.305986,0.20727827
1108539458.0,-2.7858438,-9.303594,0.20967108
1108539477.0,-2.7547371,-9.279665,0.19292133
1108539497.0,-2.7906294,-9.284451,0.24556342
1108539517.0,-2.8576283,-9.246166,0.29102704
1108539537.0,-2.9413772,-9.24138,0.25034907
1108539556.0,-2.9557343,-9.274879,0.27667013
1108539576.0,-2.9102705,-9.301201,0.32213375
1108539596.0,-2.8313074,-9.267701,0.2551347
1108539615.0,-2.797808,-9.215059,0.14267205
1108539635.0,-2.8193433,-9.277272,0.14985052
1108539655.0,-2.8576283,-9.344272,0.25034907
1108539675.0,-2.821736,-9.289237,0.3269194
1108539694.0,-2.8025935,-9.193523,0.14267205
1108539714.0,-2.888735,-9.231809,0.008673982
1108539734.0,-2.8983064,-9.296415,0.1689931
